pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.0855397148676171	0.181538619240428	0.219250346703755	0.683899578293819	1.39858313025425	14	C1QB,FCN1,C1QC,C1QA,C1R,C1S,MBL2,FCN2
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.0136442174771781	0.049765487956234	0.380730400722792	0.673184212684543	1.61310626878756	28	CREB1,DLG4,MAPK3,PDPK1,CALM1,RPS6KA3,RPS6KA2,RPS6KA1,CAMK2A,MAPK1,ACTN2
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	0.0126329555702498	0.0473223687036926	0.380730400722792	0.797749988707155	1.59182228959169	12	CREB1,PRKAR1A,CALM1,PRKAR2A,PRKAR1B,PRKACB,PRKACA,PRKX
REACTOME_CRISTAE_FORMATION	0.402862985685072	0.52328742297934	0.0922597260527354	0.547929858874111	1.07394384009084	11	IMMT,DNAJC11,TMEM11,HSPA9,CHCHD6
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.444660194174757	0.55472459867346	0.0838361057159929	0.472848418738947	1.01624230711782	16	DPYSL2,FYN,CDK5R1,DPYSL4,FES,PLXNA3
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.486486486486487	0.585812571911616	0.0787113806986485	0.447294870469611	0.985195552348068	18	LOXL3,PCOLCE,BMP1,LOX,COL4A3
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.658482142857143	0.730709567654123	0.070619624712259	-0.340826720576732	-0.880206228247022	39	PSMC5,PSMD8,PSMB6,PSMC3,PSMB7,PSMC4,PSMB5,PSMB2,PSMB3,PSMB8
REACTOME_CS_DS_DEGRADATION	0.0066753764798522	0.029845392906694	0.407017918923954	0.796679929446363	1.62922034886404	14	VCAN,IDUA,HYAL3,HEXB,IDS,ARSB,HEXA
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.0113486904672207	0.0443078450354024	0.380730400722792	0.650970306984478	1.59014606513451	31	PPP2R1A,CDC25B,MIS18BP1,PPP2R3B,XPO1,PPP2CA,PPME1,PPP2R1B,LCMT1,PKMYT1
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.204845814977974	0.331290897969045	0.142901149386948	-0.39814238112416	-1.1527614255005	73	PSMC5,PSMD8,CDKN1B,UBB,PSMB6,TFDP1,PSMC3,E2F4,E2F1,PSMB7,MAX,PSMC4,CDK7,RBL2,PSMB5,PSMB2,LIN52,MYC,UBA52,PSMB3
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.501851851851852	0.600143802128271	0.0749278818393739	0.366406520871075	0.971833597608034	47	PPP2R1A,SRC,CDKN1C,LYN,E2F3,JAK2,PPP2R3B,PPP2CA,CUL1
REACTOME_CYP2E1_REACTIONS	0.775051124744376	0.825054423114981	0.0584693210386381	0.388064293692602	0.760606948171669	11	CYP2S1,CYP2D6,CYP2A13,CYP2C19,CYP2B6,CYP2C9
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	0.436254980079681	0.547737955346651	0.0862865626267245	0.525766574725214	1.05751587732257	13	MAPK3,AVEN,CYCS,MAPK1,APAF1,CASP7,XIAP,CASP9,UACA
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.00744367361934785	0.0322404113638004	0.407017918923954	0.559498650505573	1.54320256259824	63	TBXAS1,RXRA,CYP1B1,POR,CYP4F3,CYP4F22,CYP2U1,CYP27A1,NCOA1,CYP2R1,FDXR,CYP2S1,CYP4V2
REACTOME_CYTOPROTECTION_BY_HMOX1	0.0809792843691149	0.176301958910655	0.216542836735348	0.490158733874983	1.32954852096143	56	NCOR2,SIN3B,RXRA,SMARCD3,NFE2L2,HMOX1,HDAC3,STAT3,BLVRA,NCOR1,NLRP3,COX8A,COX5A,NCOA1,CYCS,COX6C
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.0674846625766871	0.155889570552147	0.248911114434702	0.740440507844344	1.45126517468336	11	POLD1,CIAO1,CIAPIN1,NUBP2,MMS19,RTEL1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.00355845056539014	0.0188318570802089	0.431707695803346	0.593651322462483	1.63410067397449	61	LRRFIP1,EP300,TRIM21,IRF7,NFKBIB,NKIRAS2,NFKB2,RELA,MYD88,POLR3A,DDX41,DHX36,DHX9,TICAM1,IRF3,TRIM32,XRCC6,POLR3B,TRIM56,POLR2E,IKBKB
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.0179817366159461	0.0602361915389161	0.352487857583619	0.681107131758616	1.55403554830351	22	SLC35B2,TPST1,PAPSS1,SULT1A1,ABHD14B,SULT1A3,BPNT1,SLC35B3,PODXL2,SULT2B1,PAPSS2,TPST2,SULT1A4,SLC26A1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.0375191514122431	0.101565515346424	0.321775918075361	0.450712049512153	1.35720809078525	122	EP300,TAB1,PSMD1,SRC,ADRM1,LYN,NFKB2,RELA,FYN,PSMD7,PDPK1,ICAM3,CALM1,PYCARD,RAF1,ITPR1,SYK,RELB,PSMA5,RPS6KA5,PSMD12,NFATC1,CDC34,CUL1,AHCYL1,PAK1,PSMD6,PRKCD,MAP3K14,MAP3K7,BTRC,PSMD3,TRAF6,IKBKB,PSMD14,ITPR2,BCL10,CLEC4D,PSMD2,FBXW11,CD209,PPP3CB,PSMA6,PRKACB,PRKACA
REACTOME_DAG_AND_IP3_SIGNALING	0.0180561213309001	0.0603030943725964	0.352487857583619	0.602256587027448	1.55047049678507	40	CREB1,CAMKK2,PRKAR1A,GRK2,CALM1,ITPR1,ADCY9,ADCY3,AHCYL1,PRKCD,PRKCA,PLCG1,ITPR2,PRKAR2A,CAMK2A,PRKAR1B,PRKACB,PRKACA,PRKX,CAMK2D,PDE1B
REACTOME_DAP12_INTERACTIONS	0.031287721566473	0.0888622583834664	0.321775918075361	0.573427570552542	1.50175058180751	44	SHC1,GRB2,RAC1,FYN,CD300LB,HLA-B,HLA-C,SYK,HLA-E,PIK3CB,TYROBP,VAV2,PLCG1,VAV3
REACTOME_DAP12_SIGNALING	0.0284625329108759	0.0830506749778399	0.352487857583619	0.638427136670547	1.53882796946654	29	SHC1,GRB2,RAC1,FYN,SYK,HLA-E,PIK3CB,TYROBP,VAV2,PLCG1,VAV3
REACTOME_DARPP_32_EVENTS	0.0292453923622555	0.0847994012846991	0.352487857583619	0.646440722253632	1.50358924107187	24	PPP2R1A,PPP2R5D,PRKAR1A,PDE4B,PPP1CA,CALM1,PPP2CA,PDE4A,PPP2R1B,PRKAR2A,PPP3CB,PRKAR1B,PRKACB,PRKACA
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.00264577930641472	0.0154846829133487	0.431707695803346	0.82036133861448	1.67764912468784	14	SRC,RAC1,ABLIM1,FYN,WASL,CDC42,ABLIM2
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.00486217008798905	0.0234701992612069	0.407017918923954	0.553738098519427	1.58747483045996	81	EP300,RNF135,IRF7,NFKBIB,NKIRAS2,HSP90AB1,NFKB2,RELA,TRIM25,IKBKE,MAVS,HSP90AA1,S100A12,TRAF2,OTUD5,TKFC,DHX58,APP,PCBP2,IRF3,UBE2K,MAP3K1,NLRC5,TNFAIP3,NLRX1,HMGB1,TRAF6,IKBKB
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.0115086520381593	0.044665343382037	0.380730400722792	0.607182961319123	1.5884234360951	42	AKT1,TCF7,CTBP1,CTNNBIP1,PYGO2,BCL9L,TCF7L2,XPO1,TLE3,AKT2,MEN1,ASH2L,RBBP5,BTRC,TLE4,LEF1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.224489795918367	0.352769679300292	0.123257226381337	0.435508448076057	1.16665191874015	50	PABPC1,CNOT3,EIF4G1,EIF4A1,LSM3,EXOSC6,CNOT4,EIF4A3,EXOSC9,EXOSC4,EDC3,LSM5,CNOT1,TNKS1BP1,DCPS,EIF4B,DCP1A,XRN1,LSM7
REACTOME_DEADENYLATION_OF_MRNA	0.115384615384615	0.222852870476818	0.181383128498408	0.590598087316654	1.34752725328299	22	PABPC1,CNOT3,EIF4G1,EIF4A1,CNOT4,EIF4A3,CNOT1,TNKS1BP1,EIF4B
REACTOME_DEATH_RECEPTOR_SIGNALING	2.3301698130511e-05	0.000451669779228621	0.575610261071129	0.558332850136076	1.72736080136459	151	TNFRSF1A,YWHAE,ARHGEF1,IRAK1,TAB1,ARHGDIA,RBCK1,RTN4,MIB2,RAC1,RHOA,RELA,STUB1,MYD88,ARHGEF11,HDAC3,TRADD,RNF31,IKBKE,APH1A,PREX1,MADD,AATF,MAGED1,BIRC3,SPPL2B,TRAF2,VAV1,ARHGEF3,CASP2,TNFSF10,MAPKAPK2,PSEN2,USP21,SMPD2,TNFRSF10A,SPATA2,PLEKHG2,GNA13,TNFAIP3,ARHGEF10L,ARHGEF7,MAP3K7,ARHGEF2,USP4,VAV2,ARHGEF5,OBSCN,AKAP13,TRAF6,IKBKB,ARHGEF4
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.459259259259259	0.56499335106383	0.0795564677235957	0.377489296550498	1.00122885436933	47	PSMD1,ADRM1,NFKB2,RELA,PSMD7,RELB,PSMA5,PSMD12,CUL1,PSMD6,MAP3K14,BTRC,PSMD3,PSMD14,PSMD2,FBXW11,PSMA6
REACTOME_DECTIN_2_FAMILY	0.22265625	0.35068359375	0.127505315300183	0.522319817827438	1.19694324040724	23	LYN,FYN,SYK,CLEC4D
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	0.703703703703704	0.767979002624672	0.0607719451853533	0.377450674843235	0.836086314925334	20	VCAN,SDC4,DCN,GPC5,BCAN,GPC1,SDC1
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS	0.979633401221996	0.989629660418139	0.0474483193656297	0.240477323626141	0.491779113055277	14	C1GALT1C1,MUC1,MUC5B,MUC13,MUC21,MUCL1,MUC6,MUC4
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.423580786026201	0.541090294407663	0.0931454575337804	-0.37182251066898	-1.00446783073897	46	PSMC5,PSMD8,VCP,UBB,PSMB6,PSMC3,PSMB7,PSMC4,PSMB5,PSMB2,UBA52,PSMB3
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	0.864970645792564	0.895576993083364	0.0513223330421143	-0.326985762395141	-0.689500382210355	14	GPC2,SDC2,GPC6
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC	0.573705179282869	0.659332817981804	0.0718276293603809	0.46656651539774	0.938442117812541	13	GALNT3,MUC1,MUC5B,MUC13,MUC21,MUCL1,MUC6,MUC4
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.078125	0.172697368421053	0.224966093540314	0.609848340633831	1.39752278983294	23	YWHAE,CAPNS1,CDC25B,TP53,CDK5R1,C1QBP,APP,LMNA
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM	0.333333333333333	0.464321608040201	0.103197466945307	0.566993037595933	1.13137219437783	12	MMADHC,TCN2,CD320,ABCD4,MMAB
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.206627680311891	0.332705331228678	0.132846300606183	0.548922188335056	1.21591074069855	20	MMADHC,TCN2,MCCC1,MCCC2,PC,CD320,HLCS,ABCD4,MMAB
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	0.683467741935484	0.751814516129032	0.0637845390312975	-0.398068925405146	-0.848437348581711	15	GP9
REACTOME_DEFENSINS	1.14688343702686e-05	0.000278873762056004	0.593325476396405	0.752091252331373	1.99479950778471	47	DEFA4,DEFA1B,DEFA3,DEFA1,CCR2,CD4
REACTOME_DEGRADATION_OF_AXIN	0.361419068736142	0.486880466472303	0.103576326612592	-0.402042262496223	-1.0483657522482	40	PSMC5,PSMD8,UBB,PSMB6,PSMC3,PSMB7,AXIN2,PSMC4,PSMB5,PSMB2,UBA52,PSMB3
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.149171270718232	0.263713496448303	0.154190966581424	0.438795296968718	1.22244592626393	69	PPP2R1A,PSMD1,PPP2R5D,ADRM1,TCF7,CTBP1,PSMD7,AXIN1,TCF7L2,FRAT1,PSMA5,TLE3,PPP2CA,PSMD12,CUL1,PSMD6,BTRC,CTBP2,PSMD3,PPP2R1B,TLE4,LEF1,PSMD14,PPP2R5C,PSMD2,CTNNB1,PSMA6,PPP2R5B
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	0.397379912663755	0.518126584150485	0.096887770327544	-0.378888480854474	-1.02355634620169	46	PSMC5,PSMD8,UBB,PSMB6,PSMC3,PSMB7,RBX1,PSMC4,PSMB5,PSMB2,UBA52,PSMB3
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.256619144602851	0.38914019083102	0.120433371642259	0.585221173457862	1.1967845669794	14	CSAD,GOT2,SUOX,TSTD1,MPST,ADO,CDO1
REACTOME_DEGRADATION_OF_DVL	0.369710467706013	0.492963844988093	0.102449405629826	-0.399539815733082	-1.05077846088702	42	PSMC5,PSMD8,UBB,PSMB6,PSMC3,PSMB7,RBX1,PSMC4,PSMB5,PSMB2,UBA52,PSMB3
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.365426695842451	0.489827273150519	0.102080107662747	-0.388541217969994	-1.04548151714738	45	PSMC5,PSMD8,UBB,PSMB6,PSMC3,PSMB7,RBX1,PSMC4,PSMB5,PSMB2,UBA52,PSMB3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.33776588347864e-05	0.00029637825339266	0.593325476396405	0.588678353953649	1.80313503752582	139	MMP9,CTSD,ADAM15,ADAM8,ELANE,CTSG,CAPNS1,TIMP2,BSG,CD44,CTSB,COL9A2,CAPN15,FURIN,COL8A2,PHYKPL,HTRA1,CAPN12,COL17A1,MMP8,MMP25,TPSAB1,COL6A2,CAPN3,FBN2,CTSS,BMP1,COL6A3
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA	0.338085539714868	0.467185003035699	0.102449405629826	0.546675431736717	1.11795804649985	14	CTDNEP1,PRKCB,LPIN2,LMNA,TMPO,LEMD3,PRKCA
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.0187009939027479	0.061540063568728	0.352487857583619	0.653675644745761	1.54502444055689	26	CENPT,MIS18BP1,MIS18A,RBBP7,RSF1,SMARCA5,ITGB3BP
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.065439672801636	0.153727773734013	0.252961123069611	0.744042388475621	1.45832486937612	11	VCAN,DSE,CHST14,UST
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.160649819494585	0.276753462951911	0.14641623786055	0.503147071541207	1.27112492410385	36	NCF1,CYBB,P4HB,CYBA,NCF4,PRDX5,NCF2,TXNRD1,GPX7,CYCS,GPX1
REACTOME_DEUBIQUITINATION	0.000240890590420847	0.00275929221754789	0.518848077743792	0.488965509235398	1.5618635206053	225	ACTB,INO80E,EP300,TAB1,PSMD1,USP5,JOSD2,RNF135,TADA3,FOXK1,ARRB2,OTUB1,INO80,RHOA,ADRM1,USP14,KEAP1,PSMD7,ARRB1,TP53,TRIM25,NOD2,AXIN1,MUL1,VDAC1,RAD23A,USP22,MAVS,FKBP8,RCE1,RAD23B,KDM1B,BIRC3,PSMA5,NLRP3,TRAF2,OTUD5,SMAD7,MAT2B,TAF10,PSMD12,TNIP2,USP21,TNIP1,USP8,NFRKB,TNFAIP3,USP13,PSMD6,MDM4,USP3,FOXO4,TADA2B,USP19,MAP3K7,USP4,BABAM1,PSMD3,VCPIP1,TRAF6,TOMM20,USP42,USP48,USP16,PSMD14
REACTOME_DEVELOPMENTAL_CELL_LINEAGES	0.958855098389982	0.972599698747164	0.0425023180036553	0.251270982157793	0.756020876627678	120	CD74,ANXA1,HOPX,DLL1,CEL,NUMB,LRIG1,ANXA2,PROM1,CTRC,LAMC1,SHH,FN1,RNASE1,ITGB4,SLC4A4,PRSS1,FOXA2,COL11A2,GJB3,NKX6-1,LAMA2,CER1,CPA2,ITGA6,CASP14,BHLHA15,PDIA2,KRT14,LAMB2,GATA4,LAMB1
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	0.517241379310345	0.613493942347862	0.0723570851036907	0.336041138747576	0.970822724587349	84	CD74,ANXA1,CEL,ANXA2,PROM1,CTRC,LAMC1,SHH,FN1,RNASE1,SLC4A4,PRSS1,FOXA2,COL11A2,NKX6-1,LAMA2,CER1,CPA2,BHLHA15,PDIA2,LAMB2,GATA4,LAMB1
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MULTIPOTENT_PANCREATIC_PROGENITOR_CELLS	0.986486486486487	0.993655719673161	0.0446854397644147	0.221357285898352	0.487553575827812	18	SHH,FOXA2,NKX6-1,CER1,GATA4
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS	0.945488721804511	0.961443410433641	0.0454059226590179	0.26718851194658	0.656854518661351	32	CEL,CTRC,RNASE1,PRSS1,FOXA2,NKX6-1,CPA2,BHLHA15,PDIA2,GATA4
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	0.23191094619666	0.361245811157106	0.120985142145252	0.438549590300513	1.16690261806445	48	CD74,ANXA1,ANXA2,PROM1,LAMC1,FN1,SLC4A4,FOXA2,COL11A2,NKX6-1,LAMA2,LAMB2,GATA4,LAMB1,LAMA4,COL27A1,LAMC2,COL2A1,COL5A3,COL11A1,CLDN10,ERICH5,LAMA3,COL24A1,COL3A1,KRT19
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	0.334821428571429	0.46499248496994	0.108820126769161	-0.413839214145661	-1.06876553917918	39	KRT1,TFRC,KRT10
REACTOME_DIGESTION	0.99609375	1	0.044774889329693	0.192020657684316	0.44003275462492	23	CEL,GUCA2A,AMY1A,GUCA2B,CLPS
REACTOME_DIGESTION_AND_ABSORPTION	0.796545105566219	0.841472192313094	0.0542315935495841	0.331570058782299	0.794519137980177	28	SLC2A5,CEL,SLC5A1,GUCA2A,AMY1A
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	1	1	0.0466948041282054	0.148355596888739	0.290777326406418	11	AMY1A,AMY1B,SI,AMY1C,CHIT1
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.00662844393917707	0.0297314669893185	0.407017918923954	0.672377077706161	1.64243707113755	31	PPP2R1A,PPP2R5D,FZD2,AXIN1,CSNK1G2,FRAT1,DVL2,PPP2CA,FZD1,PPP2R1B,PPP2R5C,CTNNB1,PPP2R5B
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.174460431654676	0.295240730492529	0.139599673451922	0.474502555546639	1.23562527541413	41	VCAN,B3GALT6,HEXB,B3GAT3,CHST14,EXT1,PAPSS2,HEXA
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.84394250513347	0.880138684811881	0.0546808488785442	-0.333749445727498	-0.720051101595293	16	DPM2,GNE,DPM3
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.064327485380117	0.15319225899801	0.248911114434702	0.653904967352475	1.44845679423455	20	CTSA,MOGS,GLB1,ALG8,ALG6,ALG13,ALG12,ALG1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.422429906542056	0.540713164070081	0.0845557442441281	0.36982311855454	1.0200417529975	63	CFP,POMT1,SPON2,ADAMTSL4,DAG1,LFNG,GALNT3,LARGE1,GALNT12,C1GALT1C1,POMT2,ADAMTS14,ADAMTS2,ADAMTS5,ADAMTS3,NOTCH4,MUC1
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.718	0.779285826155051	0.0610363728309177	-0.396614525622534	-0.819102551547788	13	AUH,BCKDK,BCKDHA,ACAT1
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.037236692893618	0.100998153327895	0.321775918075361	0.595916355817011	1.47329178227634	33	SGSH,GAA,IDUA,GUSB,GYG1,NAGLU,GLB1,ALDOB,GNS,G6PC3,IDS
REACTOME_DISEASES_OF_DNA_REPAIR	0.126159554730983	0.235023041474654	0.169570644405628	0.483206088392924	1.28572563304416	48	XRCC2,NBN,RAD9A,TOP3A,MSH3,NTHL1,RHNO1,RMI1,WRN,RAD51C,ATRIP,OGG1,MUTYH,KAT5,RAD51D,RMI2
REACTOME_DISEASES_OF_GLYCOSYLATION	0.0467937608318891	0.122833622183709	0.276500599254472	0.430292724379068	1.31799629204886	139	VCAN,CTSA,CFP,POMT1,B3GALT6,HEXB,MOGS,GLB1,B3GAT3,SPON2,ALG8,CHST14,ALG6,ADAMTSL4,DAG1,LFNG,GALNT3,DOLK,ALG13,ALG12,ALG1,DHDDS,LARGE1,GALNT12,EXT1,C1GALT1C1,POMT2,ADAMTS14,PGM1,PAPSS2,MPI,ADAMTS2,NUS1,HEXA,MGAT2,ADAMTS5
REACTOME_DISEASES_OF_HEMOSTASIS	0.634297520661157	0.712576295734336	0.0686325631836726	-0.393142478453603	-0.87522579768057	18	GP9
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.0296738493555708	0.0855051043800854	0.352487857583619	0.613631730072599	1.50854829706434	32	UNC93B1,CD14,NFKB2,RELA,MYD88,CD36,TICAM1,TLR4,HMGB1,IKBKB,S100A9,TLR7,TLR10
REACTOME_DISEASES_OF_METABOLISM	0.000349609749687935	0.0035893267634628	0.49849310876659	0.468386815567262	1.51975138266032	252	SGSH,GAA,TBXAS1,VCAN,IDUA,AHCY,CYP1B1,CTSA,CFP,POMT1,B3GALT6,GUSB,HEXB,CSF2RA,GYG1,MOGS,NAGLU,GLB1,ALDOB,MMADHC,IDH1,B3GAT3,SPON2,GSS,GNS,ALG8,G6PC3,CHST14,ACY1,TCN2,IDS,PPM1K,GCLM,APRT,ALG6,IVD,ADAMTSL4,DAG1,LFNG,GALNT3,DOLK,CYP4F22,ALG13,MCCC1,CYP2U1,ALG12,CYP27A1,ALG1,CYP2R1,FDXR,MCCC2,DHDDS,PC,LARGE1,GALNT12,EXT1,C1GALT1C1,POMT2,ADAMTS14,PGM1,PAPSS2,MPI,ARSB,HGSNAT
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.238738738738739	0.368476494311684	0.132846300606183	-0.45974599548002	-1.17433648880037	38	E2F2,CDKN1B,CDC26,CDC16,TFDP1,ANAPC4,CCND3,E2F1,CDK6
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.215189873417722	0.343214228489024	0.124434168630393	0.451053592059916	1.17998056962322	42	YWHAE,CAPNS1,CDC25B,TP53,TRADD,CDK5R1,C1QBP,TRAF2,APP,LMNA,RBBP7
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	1.92849577244561e-14	6.68223785152404e-12	0.97599468306432	0.57962818734284	2.0007022258725	445	LRRFIP1,NCOR2,APBB1IP,STAT5A,CREB1,MAP3K11,ACTB,PEBP1,AKT1,EP300,FKBP1A,PPP2R1A,POLR2A,SHC1,CUX1,JUNB,PRF1,MYH9,PSMD1,DUSP6,GRB2,CBL,PTPN6,ARRB2,PPP2R5D,ITGA2B,CSK,OS9,SRC,TRAK1,MIB2,PRKAR1A,TPM4,BCL2L1,DCTN1,RAC1,AGTRAP,ADRM1,LYN,RPS6KB2,ZAP70,CTBP1,IRS2,GTF2F1,MAPK3,FYN,YWHAB,IQGAP1,PSMD7,PDPK1,IL10RA,ARRB1,TP53,AXIN1,FLT3LG,STAT1,TSC2,RRBP1,KLC1,CALM1,HDAC3,MAP2K2,MPRIP,PRR5,CLCN6,TCF7L2,HDAC4,RAF1,APH1A,KANK1,TFG,AP3B1,SND1,HDAC10,JAK2,PTPN12,TLN1,CEBPB,STAT5B,ZC3HAV1,PIK3CB,VCL,MSN,STAT3,HSP90AA1,TRIM24,PIK3CG,PAPSS1,MAP2K1,RHOG,PSMA5,NCOR1,PIM1,AKT2,MTOR,VAV1,ACTG1,POLR2I,LMNA,PTPN11,PPP2CA,SYVN1,PSMD12,BCR,DUSP8,MLST8,PSEN2,MYO18A,QKI,MAPK9,CUL1,ERLEC1,TGFA,IRS1,FLT3,HBEGF,ERBB2,MAML1,PSMD6,SPTBN1,FOXO4,PDGFRB,SPRED1,AGO1,GZMB,POLR2E,PDGFB,CTBP2,PSMD3,CLIP1,DLL1,TPR,GAB2,POLR2B,PPP2R1B,PLCG1,HDAC7,PIK3R6,PORCN,PSMD14,PIK3CD,HDAC6,CPSF6,CAMK2A,BCL11A,EIF2AK3,POLR2D,MAML3,PPP2R5C,HDAC5,PSMD2,DUSP7,CNTRL,POLR2L,ZMYM2,MAPK8,MAPK1,CDK8,CTNNB1,POLR2J,SHOC2,PSMA6,PPP2R5B,NRG3,PTEN,KIT,FAM114A2,MAPKAP1,SMAD3,AKT1S1,PSEN1,ESR1,HDAC2,AKT3,MIB1,GCC2
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.11858407079646	0.226443264764433	0.170932335370056	0.391381806092746	1.21810742644528	160	ABCD1,PSMD1,BSG,OS9,ADRM1,NUP210,SLC22A18,PSMD7,NUP160,SLC35C1,NUP62,SLC9A9,AVP,HK1,NUP153,PSMA5,SLC2A9,PSMD12,NUP43,SLC24A4,NUP93,SLC35A1,NUP188,ERLIN1,ERLEC1,SLC29A3,PSMD6,NUP133,NUP85,NUP205,PSMD3,TPR,SLC40A1,RAE1,PSMD14,NUP155,PSMD2,RNF185,SLC35A2,SEH1L,ABCC6,SLC22A12,PSMA6
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.760956175298805	0.813800354139	0.0580983576873206	0.387135404122448	0.778676044111683	13	S100A10,SERPINF2,ANXA2,SERPINB2,SERPINB8
REACTOME_DNA_DAMAGE_BYPASS	0.556768558951965	0.646840924314689	0.0780892306943345	-0.348412054271426	-0.94122515532389	46	ISG15,VCP,UBB,UBA7,POLE3,RBX1,RPA2,USP10,REV1,UBA52,RFC4,RPA1,UBE2B
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.118279569892473	0.226443264764433	0.172324344900946	0.523197596717344	1.33480609197941	38	ACTB,XPC,INO80E,INO80,RAD23A,RAD23B,NFRKB,GPS1,DDB1,PARP1,PARP2
