ENTREZID	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
112268055	0.0238027968585452	1.62554723861004	0.658222597114923	0.512235538233406	0.641183185946546	-6.44199515907069	LOC112268055	Not_significant	NA
112268056	-0.0403955818884136	1.17286705618622	-0.760052776614017	0.449398824958939	0.583071153367701	-6.2932606058929	NA	Not_significant	NA
112268057	0.076194386729077	0.702874782161445	0.806699283670965	0.422169073201006	0.557761297987276	-6.1665755976151	LOC112268057	Not_significant	NA
112268058	0.0160962855413702	2.57906276148135	0.479862289647242	0.632600497890496	0.742910340462133	-6.70861381436333	NA	Not_significant	NA
112268061	0.0694248769150834	4.80668474811618	0.436401190362412	0.663690467817097	0.767730311456011	-7.07661251456295	LOC112268061	Not_significant	NA
112268062	-0.018822508406969	0.906147665025077	-0.227325490590128	0.820735436962094	0.883847051596574	-6.50412640296785	LOC112268062	Not_significant	NA
112268063	0.130858515260591	3.14395379417836	1.40129927578294	0.164891191029968	0.273285480756724	-5.94521994817737	LOC112268063	Not_significant	NA
112268064	0.0908281410976428	0.052839369775269	0.851282249625321	0.397087233159421	0.533181788034186	-5.9971920351962	LOC112268064	Not_significant	NA
112268066	-0.137650465987464	-0.0065723659932832	-0.972821862915536	0.333497627078045	0.469161517481949	-5.88613276657918	NA	Not_significant	NA
112268070	-0.0499037257107415	1.71398592717169	-0.565634433252183	0.573184039121221	0.693478479727213	-6.51621881337445	LOC112268070	Not_significant	NA
112268071	-0.188711936185918	-1.14530328103274	-0.767353827299232	0.445071045541124	0.57936615260061	-5.83731017931372	LOC112268071	Not_significant	NA
112268072	-0.37260913494768	-0.294911151976765	-3.81932481368215	0.000258809513833918	0.00137821056017214	0.25460441683557	NA	Not_significant	NA
112268073	-0.0864561009547133	1.36237889991947	-1.32199435777413	0.189839348673526	0.304815207226388	-5.75464438383927	LOC112268073	Not_significant	NA
112268076	-0.297007154954727	1.09242245879896	-3.66299128567766	0.000440114704054413	0.00215234533019567	-0.412707209050176	LOC112268076	Not_significant	NA
112268077	0.0333195737253246	0.982922169791651	0.476218897075715	0.635182560790584	0.745097829084628	-6.42968769985556	LOC112268077	Not_significant	NA
112268079	0.0301895203378236	-0.473645873965038	0.204531436494359	0.83844411436659	0.896554197003961	-6.22378935852196	LOC112268079	Not_significant	NA
112268080	0.995227260536375	-1.59867620407701	5.30620138332993	9.30357439000874e-07	1.15230818229615e-05	5.39319365306798	LOC112268080	Upregulated	LOC112268080
112268081	0.918597240083163	-0.551473717920799	6.06365418673882	3.8820012369544e-08	7.8136669431751e-07	8.42761964385202	LOC112268081	Upregulated	LOC112268081
112268084	-0.661255051377195	3.16531812251192	-5.38961740428984	6.61177618981432e-07	8.61402162088074e-06	5.50949641716537	NA	Downregulated	NA
112268086	1.13837188369751	2.16158981454225	8.43445751506894	9.47849404629612e-13	8.66236783098635e-11	18.7028771512581	NA	Upregulated	NA
112268088	-0.164557351022132	1.33549270270788	-2.18161034141542	0.0319958969252399	0.0745411439332346	-4.31314613297443	LOC112268088	Not_significant	NA
112268089	0.0575249676233123	1.90091527574346	1.34692380187344	0.181708739365815	0.294683966802937	-5.80957772598261	GAPDH-DT	Not_significant	NA
112268090	-0.202796225902674	-0.166419498504503	-1.71626637886492	0.0898821151312143	0.169544810758383	-4.9001757785639	LOC112268090	Not_significant	NA
112268092	-0.269147389307516	2.83000547714638	-4.9783780837775	3.48018621544902e-06	3.53181150734224e-05	3.95511725080961	NA	Not_significant	NA
112268093	0.284888665876629	1.57795423021	3.49256349813948	0.000773025969861185	0.00346801243485657	-0.986904921872852	LOC112268093	Not_significant	NA
112268095	-0.0296315842805151	0.187762448793736	-0.401382462110661	0.689180764127047	0.786938697045023	-6.3054557412484	LOC112268095	Not_significant	NA
112268096	-0.44177760113126	1.83740756079033	-4.90759671738158	4.60351114721359e-06	4.46833581013024e-05	3.80287708323228	LOC112268096	Not_significant	NA
112268097	-0.155700890766614	4.29413273533023	-4.28125461981622	5.00401459193669e-05	0.000343523321530964	1.20019928502975	MYG1-AS1	Not_significant	NA
112268098	-0.0543873632999015	1.3887983716269	-1.40349365148156	0.164238425537054	0.27237566095137	-5.65033196021862	CNPY2-AS1	Not_significant	NA
112268099	0.0691025723710044	0.873227237071734	0.916175493979162	0.36225652590417	0.498227991641355	-6.10666903110277	NA	Not_significant	NA
112268100	0.537979449045455	2.65505148378271	6.08508354861772	3.54046406543264e-08	7.23162331458707e-07	8.4322076161946	NA	Upregulated	NA
112268102	0.070096563100138	-1.51738604757037	0.330211016163674	0.742081145790076	0.82698640434119	-5.98755094422799	LOC112268102	Not_significant	NA
112268104	-0.169980596393332	0.321215153945642	-2.0726831997716	0.0413367725390365	0.0910948131006533	-4.35588035441558	LOC112268104	Not_significant	NA
112268105	0.122686066604441	-0.725047094598178	1.12487016074858	0.263919959490201	0.392634050691687	-5.58153802416786	SBNO1-AS1	Not_significant	NA
112268106	-0.0223926423014463	0.54917967909112	-0.16239466244554	0.871393856269037	0.920138419563478	-6.44697916048113	LOC112268106	Not_significant	NA
112268108	-0.636281630694004	-1.27750545275813	-5.44784316959786	5.20242554493287e-07	7.0283638149968e-06	5.99236737272183	NA	Downregulated	NA
112268109	-0.221676830259209	3.45009087748498	-2.79612481866216	0.00643830382177767	0.0201464446628587	-3.23568890271523	NA	Not_significant	NA
112268114	-0.243993930014165	0.703818448034055	-2.2919250428882	0.0244690648428134	0.0600112316276318	-3.98090358701163	LOC112268114	Not_significant	NA
112268116	-0.0619588377425916	-0.669871998045474	-0.611828323778259	0.542340952091212	0.666840351539959	-6.02742637566476	NA	Not_significant	NA
112268118	0.103587900589309	0.502580161820405	2.00602776521209	0.0481441248842917	0.102944425057697	-4.50717817265089	LOC112268118	Not_significant	NA
112268120	0.312384612138664	-0.833610466998359	2.13076317686097	0.0360986494436764	0.0820537882105805	-4.02523839055441	LOC112268120	Not_significant	NA
112268121	-0.313715935898655	-0.0601906094286179	-3.62898112530726	0.000493121645856233	0.00237835038275015	-0.362634802452065	NA	Not_significant	NA
112268122	0.143772100252855	1.50091823442983	1.83430410178661	0.0702293751206707	0.13937105275025	-4.99112734107192	NA	Not_significant	NA
112268123	0.0430280868512041	1.34593695446308	0.895856544925508	0.372946966056741	0.509072301479242	-6.21010872702002	LOC112268123	Not_significant	NA
112268124	-0.0256026973710983	2.16397713934925	-0.767102247434666	0.445219768631556	0.579499057945503	-6.46010957407508	BAZ1A-AS1	Not_significant	NA
112268129	-0.329927418048624	-1.54556442699764	-2.28624493088265	0.0248146331403337	0.0606889168243227	-3.6287306356589	NA	Not_significant	NA
112268130	0.0101639148219608	2.60464241823877	0.223329983156545	0.823833100410039	0.886156859035515	-6.80332776951775	LOC112268130	Not_significant	NA
112268131	-0.0814367911736564	3.43575403104199	-1.0591377027411	0.292641332484087	0.424712648463885	-6.41630562724068	NA	Not_significant	NA
112268133	0.340761312283155	3.67104997016845	4.0711191669728	0.000107087913613478	0.000655178773468825	0.572273310218901	LOC112268133	Not_significant	NA
112268134	-0.164203214463666	1.34735342092313	-1.89996274546021	0.0609465856017935	0.124323832667765	-4.85839696845532	NA	Not_significant	NA
112268136	0.277009583076976	-1.18394108215672	2.4424994968331	0.016730833493386	0.0440007468238032	-3.33052018835569	LOC112268136	Not_significant	NA
112268140	0.0602185933732425	0.448960357387656	1.08737634282447	0.280050604095742	0.411341789310827	-5.85697021002825	LOC112268140	Not_significant	NA
112268143	0.197237122622693	-0.00445668526865875	1.33125610272015	0.186787375222321	0.301093351486704	-5.47494328567917	LOC112268143	Not_significant	NA
112268144	-0.0124864349749756	1.65387388464677	-0.294704072678968	0.768963398662026	0.847096851513576	-6.62015996312957	NA	Not_significant	NA
112268145	-0.0804769483298003	-0.784574536219506	-0.856228088198248	0.394362274127746	0.530612038444791	-5.83251041530425	LOC112268145	Not_significant	NA
112268147	-0.164517893917899	1.23750188411112	-3.05905094889627	0.00299775537062714	0.0107825499932064	-2.19629965284361	NA	Not_significant	NA
112268148	0.0586023784070901	2.426835953581	1.07624376636918	0.284968800307868	0.416495439678561	-6.22095898189817	LOC112268148	Not_significant	NA
112268150	0.125649975689876	1.34288459250819	1.75908877740303	0.0822858847908954	0.157966103169781	-5.09459658425732	LOC112268150	Not_significant	NA
112268153	-0.0761083843074979	-1.24850745510151	-0.307477344737799	0.759258217418895	0.839574767286428	-6.05096739553207	LOC112268153	Not_significant	NA
112268155	0.107279845349081	5.50142892364114	2.60190891881242	0.010994515216149	0.0312494786167561	-3.96147795040775	NA	Not_significant	NA
112268163	0.0994058691321378	2.7743268728699	2.42975538440455	0.017288673595192	0.0451854391782245	-4.00194145451477	NA	Not_significant	NA
112268165	0.0234734286810343	1.80225921978105	0.373385634349451	0.709823254380012	0.802802059119083	-6.61903413141538	LOC112268165	Not_significant	NA
112268166	0.076284221639471	2.22847627217544	1.23086103622471	0.221887322296913	0.343949682314599	-6.0109802811644	NA	Not_significant	NA
112268169	-0.338458903338979	0.729230753839483	-4.51578397891737	2.08882770844126e-05	0.000161322499509628	2.48691396698562	LOC112268169	Not_significant	NA
112268170	0.0354036998816976	3.29349607449798	0.56224275396896	0.575481609255272	0.695226093524452	-6.78866532488695	MVP-DT	Not_significant	NA
112268172	-0.202359723893131	0.825443585786317	-3.16663691130542	0.0021646785612937	0.00821520300406699	-1.84014206388739	LOC112268172	Not_significant	NA
112268174	-0.108125007095075	3.53498901655542	-2.12918584481456	0.036232913036473	0.0822876974740576	-4.77883895451951	LOC112268174	Not_significant	NA
112268177	-0.0769973210684229	3.45653273809802	-2.19240025443871	0.0311795919641899	0.0730364019078245	-4.63548124780033	NA	Not_significant	NA
112268179	0.030802851765329	0.266195766921179	0.400827494287817	0.689587731682956	0.787237421876155	-6.31986624779178	LOC112268179	Not_significant	NA
112268182	0.705585256494994	-1.31039617807384	4.48863881830473	2.31402291207452e-05	0.000176393687667429	2.51748697104202	LOC112268182	Upregulated	LOC112268182
112268184	-0.105950311191169	4.19318582586802	-3.64996841975547	0.000459737955340379	0.00223774546580206	-0.894192815228471	KPNB1-DT	Not_significant	NA
112268186	-0.148898595312723	-0.457115215704469	-1.42507168250674	0.157924762082161	0.264838004171785	-5.27632442598118	NA	Not_significant	NA
112268187	-0.245465415206315	-1.3937394145632	-2.52646198396318	0.0134410952955005	0.0367446108936052	-3.13095607975284	NA	Not_significant	NA
112268189	0.464255481735378	-0.211946396352715	4.22405446506263	6.16850106758173e-05	0.000409688325875668	1.58234016970555	NA	Not_significant	NA
112268190	-0.125857253452859	2.31284214472936	-1.94308618326389	0.0554308435511156	0.11532473292548	-4.93796852307438	NA	Not_significant	NA
112268195	-0.00887478588939761	1.65279234211176	-0.119807962652162	0.904927790429576	0.94234405825053	-6.65599928823819	NA	Not_significant	NA
112268196	0.0888027940654408	3.87577194119252	2.35708340819241	0.0207985722762537	0.0525631262345581	-4.34323980663068	NA	Not_significant	NA
112268199	0.0947966441997079	3.39221588232134	0.931848995866493	0.3541451308396	0.489918173655227	-6.52865367077833	LOC112268199	Not_significant	NA
112268202	-0.115097563706206	0.80404690319555	-1.57389407239515	0.119355534425005	0.212409784846562	-5.3054852256188	NA	Not_significant	NA
112268203	-0.0776404753081659	1.55282288851488	-1.44004498654275	0.153654809480322	0.259337406469824	-5.62865866506483	HEXIM2-AS1	Not_significant	NA
112268213	-0.0828660629618652	1.71554686312264	-1.41425816432269	0.161064965541432	0.268420012967882	-5.69234589282224	NA	Not_significant	NA
112268214	-0.256628207960828	0.583404174676265	-2.14420213598395	0.0349721289546808	0.0799831798284531	-4.26551422014281	NA	Not_significant	NA
112268218	0.118722093291865	1.88086281041092	2.13963648107196	0.0353513689954451	0.0806649835220097	-4.47828404418927	LOC112268218	Not_significant	NA
112268219	-0.0258743295589157	2.32460439850068	-0.431347024737694	0.667345910917244	0.770250483056176	-6.68806864675147	LOC112268219	Not_significant	NA
112268222	0.000439607918195861	4.84169682994762	0.0186509076526308	0.985164815933733	0.991145661100887	-7.17769934710389	NA	Not_significant	NA
112268223	0.191791277415173	-0.214638004097176	2.26671601049643	0.0260357953004513	0.0630797075612688	-3.85617775355547	CDC42-AS1	Not_significant	NA
112268224	0.0376132363135988	1.11270162542012	0.623477520787244	0.53469805491511	0.661006775864322	-6.37294554717497	NA	Not_significant	NA
112268225	-0.0214550727917036	1.30171293230336	-0.270415025071205	0.787519191018045	0.860058322673923	-6.56505766200174	LOC112268225	Not_significant	NA
112268227	-0.219338959226647	0.85669604977083	-2.97556164058989	0.00383996262410545	0.0131988095837961	-2.36551680060901	LOC112268227	Not_significant	NA
112268231	-0.128332761594497	-0.959905731514355	-1.2305487607402	0.222003543595633	0.344071580940223	-5.42803136692353	LOC112268231	Not_significant	NA
112268235	-0.0756905393304947	2.90656260392379	-0.96562395644585	0.337066462280637	0.47260410171877	-6.41887121560847	LOC112268235	Not_significant	NA
112268236	0.0901518240097073	-0.954168751225653	1.17681118166198	0.242669441248712	0.368608430831682	-5.48340416031042	NA	Not_significant	NA
112268238	0.179777244650301	1.63291810172099	2.1101301879317	0.0378895004923411	0.08520510251842	-4.49523742341784	NA	Not_significant	NA
112268239	-0.0771977866474985	-0.209823362803434	-0.966625437407004	0.336568420171017	0.472198768970039	-5.8482740679543	LOC112268239	Not_significant	NA
112268240	0.14550875458952	0.853862075384582	0.929412165063914	0.355398518823006	0.491132776345468	-6.0879262841551	NA	Not_significant	NA
112268241	-0.134786572689614	1.25686354199746	-1.96515150320942	0.0527763197391031	0.11088444369665	-4.72301696033193	ZNF470-DT	Not_significant	NA
112268243	-0.112049294592739	-0.967377677708322	-1.51823869044968	0.132793435376547	0.231274379358943	-5.05343819717154	ZSCAN5A-AS1	Not_significant	NA
112268244	0.052017279597718	0.715220690395949	0.799967146464393	0.426037058402098	0.561231012069918	-6.17525398764254	LOC112268244	Not_significant	NA
112268246	0.121337429388971	1.00460564984485	1.94345494175416	0.0553855666306668	0.115269123853409	-4.71254883816297	NA	Not_significant	NA
112268250	-0.202872400111395	-0.401321926883887	-2.19434800047523	0.0310341913514761	0.0727653127232109	-3.98565203339287	LOC112268250	Not_significant	NA
112268251	-0.0859918096281717	0.0177301546000193	-1.11779490418475	0.266912864082105	0.396422296430242	-5.74207105228325	LOC112268251	Not_significant	NA
112268252	-0.0892790970642878	-0.768231477206305	-0.43717107380713	0.663134358801614	0.767241977709589	-6.0976410279513	LOC112268252	Not_significant	NA
112268253	-0.0385266767505594	2.0105251693469	-0.322773335566869	0.74768699254803	0.830733619128366	-6.67470327254652	NA	Not_significant	NA
112268254	-0.103224991404661	2.12511941115715	-1.39776036411077	0.165948106494835	0.274655546024705	-5.78506271506625	NA	Not_significant	NA
112268256	-0.277123260375065	3.00221380488779	-4.93107659135955	4.1964364600209e-06	4.14112812716156e-05	3.75225768116433	NA	Not_significant	NA
112268258	-0.0156275154752851	-0.384472354939478	-0.139498340136209	0.889397798485902	0.932421680855406	-6.25509874310282	NA	Not_significant	NA
112268259	0.0852001977165973	3.17732169386919	2.18891851450225	0.0314409898473992	0.0735542023075459	-4.59134222807715	NA	Not_significant	NA
112268260	-0.191478926976104	1.59243298555464	-2.06506803612528	0.0420699884918068	0.0923340785740186	-4.58912825833445	LOC112268260	Not_significant	NA
112268262	-0.223782736730993	1.08455375559525	-3.17322134780013	0.00212147024718593	0.00807711860997823	-1.86015767700039	NA	Not_significant	NA
112268263	-0.0135450031492831	0.895913676398748	-0.119249079975284	0.905369156765842	0.942645717230798	-6.52069589999903	LOC112268263	Not_significant	NA
112268267	-0.00180038744270661	4.90910208939924	-0.0221743127490729	0.982362679854536	0.989468513599399	-7.18513191029927	LOC112268267	Not_significant	NA
112268269	-0.0170200694038095	0.876422910745189	-0.266955324564634	0.790172553997252	0.862101007165717	-6.48864979343848	LOC112268269	Not_significant	NA
112268270	-0.29793167755408	-0.249410645835929	-2.48220267087681	0.0150946550091817	0.0404814903677031	-3.39797741561199	LOC112268270	Not_significant	NA
112268272	0.0822767261074482	2.62285320614252	1.09229318903324	0.277897225524122	0.409046022742694	-6.23668513474542	LOC112268272	Not_significant	NA
112268274	0.401615298831179	-0.742269728175923	2.46746826496013	0.0156843316838699	0.0416940559295944	-3.33354114667583	LOC112268274	Not_significant	NA
112268276	0.0193685403560266	2.13137101339199	0.387976880234156	0.699036670414442	0.794400415616077	-6.6707557512561	LOC112268276	Not_significant	NA
112268277	-0.140956654109512	4.35106003680714	-2.82864518835783	0.00587189436291318	0.0187084786046265	-3.28231102788595	NA	Not_significant	NA
112268278	0.274137590332255	-0.202328232480704	2.02097776537264	0.0465390769206576	0.100187786792561	-4.34211031803059	NA	Not_significant	NA
112268279	0.291157735667183	-0.25867597367079	2.55183263006988	0.0125684942096688	0.0348419347679209	-3.2200052268273	NA	Not_significant	NA
112268280	0.324429017432417	2.56483048439962	3.05627147942106	0.00302278463932119	0.0108540194447849	-2.38927260839821	NA	Not_significant	NA
112268282	-0.132791136238076	1.26051747564901	-1.20669499025291	0.231012992779818	0.354606494253469	-5.88064274181857	NA	Not_significant	NA
112268284	-0.150531062106619	9.5132193868289	-1.38199324337281	0.170720191656916	0.280783546659232	-6.27651620800602	NA	Not_significant	NA
112268288	0.0355083195838173	5.10006586408193	0.390425024357132	0.697232852462858	0.792991454360148	-7.12721191036165	LOC112268288	Not_significant	NA
112268289	-0.0442047925755389	0.184742644362583	-0.659702540506793	0.511290009173891	0.640349004839006	-6.17115583770711	LOC112268289	Not_significant	NA
112268292	-0.211085132844605	2.72161085135195	-2.25756628675788	0.0266259183213105	0.0642028400069005	-4.38120404935139	NA	Not_significant	NA
112268294	-0.238032167420649	0.217190939314963	-2.41543658840086	0.0179352079406937	0.0465476507610947	-3.6263443448987	NA	Not_significant	NA
112268296	1.147001433409	-0.416484813344039	7.98766417943707	7.31228243352614e-12	5.06091088622124e-10	16.4149637604736	NA	Upregulated	NA
112268297	-0.106067405423076	-0.467622272796893	-1.09212316251329	0.277971498072219	0.409109619428758	-5.67374867850044	LOC112268297	Not_significant	NA
112268301	-0.15676378145116	4.05097767422005	-2.76061403401919	0.00711364259829623	0.0218255896949454	-3.41612705367463	NA	Not_significant	NA
112268304	0.93522168674384	-0.744534637553329	5.86003602746914	9.26101883617632e-08	1.62463236577044e-06	7.60223344935826	NA	Upregulated	NA
112268310	-0.166002437051272	0.356100775597061	-2.19459365753003	0.0310158950300177	0.0727489260856936	-4.11962573460531	NA	Not_significant	NA
112268311	0.135464693781007	-3.11610592072663	0.176562423952561	0.860286666575937	0.911862781756125	-5.74349396795708	LOC112268311	Not_significant	NA
112268313	0.0961020840749072	8.51723079671365	0.520489663742004	0.60412232662754	0.719508362699623	-7.13565999461317	NA	Not_significant	NA
112268317	-0.0880035950115321	1.39704380343922	-0.731587644585498	0.466502105226864	0.59901386082594	-6.35571543631781	LOC112268317	Not_significant	NA
112268318	-0.0746383425839602	-0.396254281018798	-0.480974307167851	0.631813319514059	0.742216824908182	-6.15201701360542	NA	Not_significant	NA
112268323	-0.83511057100155	-0.860706894720406	-3.90471036545186	0.000192586007265752	0.00107870729351331	0.569930612865467	NA	Downregulated	NA
112268412	0.0305320023657036	1.79506487656695	0.41300991105417	0.680675371133048	0.780813492183909	-6.60196154420758	LOC112268412	Not_significant	NA
112268413	-0.0566806091087677	-1.22465062187604	-0.427677908008313	0.670004664412871	0.772279326160399	-6.01244527447548	LOC112268413	Not_significant	NA
112268415	0.00674003636287734	2.7586301159396	0.186192896300192	0.852752500124224	0.906660463990075	-6.83776788712357	LOC112268415	Not_significant	NA
112268416	0.511493539017024	0.319901452092764	5.42064268111156	5.81969679788345e-07	7.73771948472226e-06	5.91475565418865	LOC112268416	Upregulated	LOC112268416
112268418	-0.36972216613076	-0.750191143079007	-2.78219322232863	0.00669592684545362	0.0207799437608347	-2.61646152238733	LOC112268418	Not_significant	NA
112268419	-0.0972896353542425	2.79437979656584	-2.79470396343527	0.00646415620882795	0.0202120748476786	-3.13093529414934	LOC112268419	Not_significant	NA
112268420	-0.573198353312474	2.93933240796495	-5.46090023191303	4.92941459208746e-07	6.71052789387724e-06	5.82334979562502	NA	Downregulated	NA
112268421	0.269072892148563	1.67736815664053	3.01568240233375	0.00341110839828553	0.0119815363239482	-2.36669513988758	NA	Not_significant	NA
112268422	-0.0742995740147259	3.01365076394579	-1.82590221233831	0.0714983974194548	0.141309809037432	-5.26484785423987	NA	Not_significant	NA
112268423	-0.190660361321242	0.263186919573122	-3.21387964760168	0.0018720076816192	0.00729721921745177	-1.62213797945761	LOC112268423	Not_significant	NA
112268426	0.832557885423604	-0.271508208560229	5.37803207031936	6.93390459005872e-07	8.95857589915174e-06	5.75952350431459	NA	Upregulated	NA
112268429	-0.227315745152647	-0.026197636403211	-2.63625030450777	0.010020593699063	0.0289601567778469	-3.07621797228763	NA	Not_significant	NA
112268430	0.93557239847118	3.40102705835275	5.4610339807025	4.92669212674869e-07	6.71052789387724e-06	5.80573694677685	NA	Upregulated	NA
112268432	-0.325209076096925	1.09731831716824	-2.29177463086902	0.0244781606361039	0.0600195420292237	-4.04859425742626	LOC112268432	Not_significant	NA
112268433	-0.0782162154672494	-0.744947850223396	-0.590942206805868	0.556181563131	0.678620921790761	-6.02483948969989	LOC112268433	Not_significant	NA
112268434	0.396712573213499	-0.515254206776082	2.39487530914847	0.0189013299977461	0.0485882429426045	-3.52824403058907	NA	Not_significant	NA
112268437	0.244677396418938	2.90893647069422	5.94046149937475	6.57732628801607e-08	1.2247129353371e-06	7.79768928888269	NA	Not_significant	NA
112268438	0.425099368861207	-0.600250551220255	2.1426172239645	0.0351033748409744	0.0802611931380557	-4.03534145750115	LOC112268438	Not_significant	NA
112268439	0.00278064320435956	2.11041139812924	0.0415369180867619	0.966968649157486	0.980267362165204	-6.74173728645011	LOC112268439	Not_significant	NA
112268444	-0.0884969015649728	1.37984273430752	-1.45257704625836	0.150150206843254	0.25479103295171	-5.58169477348501	NA	Not_significant	NA
112268445	-0.236893088731121	2.91210954353085	-2.56456693755827	0.0121500514889098	0.0339050269321195	-3.72111685654893	LOC112268445	Not_significant	NA
112268446	-0.09589159871764	0.398976625166507	-0.649557038908412	0.517790507941613	0.64562783138105	-6.22440473664195	NA	Not_significant	NA
112268447	0.432716167960648	6.55153934173673	3.39133541096963	0.00107163675625287	0.00455951900663865	-1.86105693355585	NA	Not_significant	NA
112268449	0.128159087584415	-1.56956208410293	0.430865592571732	0.667694529905215	0.770509754625312	-5.94076025482489	LOC112268449	Not_significant	NA
112268450	-0.0514324273466611	1.12321110134571	-0.617744187559913	0.538452701482892	0.663832626764952	-6.3812328236784	LOC112268450	Not_significant	NA
112268455	-0.0817824351686249	1.22525399409832	-1.27426488406632	0.206162494287568	0.325124863378872	-5.7912620789142	NA	Not_significant	NA
112268457	-0.227583750513178	1.64554495882691	-1.98918923571964	0.0500084095613338	0.106011849616903	-4.74449302133234	NA	Not_significant	NA
112268458	-0.131345921582839	3.1548572715362	-1.7957598806394	0.0762095464645174	0.148698344271191	-5.34304134088839	LOC112268458	Not_significant	NA
112268460	0.272845138558399	0.671475864686331	3.15939093345975	0.00221317672956121	0.00836605035636142	-1.82261822389301	LOC112268460	Not_significant	NA
112268463	0.817435200151464	0.561220293722614	4.78972929469236	7.30347901479615e-06	6.62590807845995e-05	3.51868453691487	NA	Upregulated	NA
112268467	-0.03375490474176	1.17870139067703	-0.64689659452515	0.519502305563287	0.647113064326127	-6.37268353393622	LOC112268467	Not_significant	NA
112268469	0.0258279221207943	0.29798360685256	0.477274199607923	0.634434203821907	0.744522470072127	-6.2936300048796	LOC112268469	Not_significant	NA
112268471	-0.202896533359579	0.177655393073341	-0.709032572427066	0.48031165099725	0.611878594808059	-6.14241213483694	NA	Not_significant	NA
112268474	-0.0308992572430911	2.44879580816846	-0.49588094958577	0.621302474183182	0.734151110103415	-6.6797825298236	LOC112268474	Not_significant	NA
11227	0.860361833310447	3.41992786264624	4.97483604566667	3.52940450326122e-06	3.57077481245695e-05	3.89687709254028	GALNT5	Upregulated	GALNT5
11228	0.136418544468119	5.04371757963049	2.03849656601964	0.0447168072269486	0.096978746645218	-5.15624372263175	RASSF8	Not_significant	NA
1123	1.17041719153323	3.11086064292429	9.82782965507474	1.60517031320681e-15	4.15638787975989e-13	24.935455695993	CHN1	Upregulated	CHN1
11230	0.277285237067198	1.07406382711354	2.81685803699339	0.00607168560275605	0.0192145080475251	-2.79643482075137	PRAF2	Not_significant	NA
11231	0.0837515797654467	6.01619204597603	3.6479526856315	0.000462848638228164	0.00225024280247911	-1.05728809847568	SEC63	Not_significant	NA
11232	-0.0387647342281627	3.01751534674992	-0.989408918544745	0.325368386049681	0.460671375543827	-6.41404247928767	POLG2	Not_significant	NA
11234	0.182492263557724	5.38611831865655	4.44833248854058	2.69234165735288e-05	0.000201949996736505	1.69442031240293	HPS5	Not_significant	NA
11235	-0.0890951484273392	4.87914971441166	-2.08323736228513	0.0403388170323749	0.0894586772942077	-5.05598385864995	PDCD10	Not_significant	NA
11236	-0.0559253871992942	5.19153188749463	-1.57489152037234	0.1191249826166	0.212060213254328	-5.98400369694438	RNF139	Not_significant	NA
11237	0.0671385265216511	5.03999017805036	1.27003333040052	0.207658302404004	0.326893172133413	-6.39346735872684	RNF24	Not_significant	NA
11238	-0.209239326619242	3.6976226729972	-3.28961935361705	0.00147884548615629	0.0059803385545588	-1.92095404735336	CA5B	Not_significant	NA
112398	0.166744348151969	3.92777445439765	3.43182708779206	0.000941064474744447	0.00409111240174842	-1.52253628446337	EGLN2	Not_significant	NA
112399	-0.208620683108892	6.13571057534414	-2.05671611240113	0.0428870011587071	0.0937959770194563	-5.19653855320653	EGLN3	Not_significant	NA
1124	0.186128230418384	2.88299828867336	3.24144479575065	0.00171878572632069	0.00679046020102985	-1.92257301757636	CHN2	Not_significant	NA
11240	0.191136960629981	4.17330748546377	0.793862444507654	0.429562685524595	0.564812133510024	-6.76989047306821	PADI2	Not_significant	NA
11243	-0.0324355836672341	3.79677254448808	-1.09545637998494	0.276517960212944	0.407465580456873	-6.43582107844375	PMF1	Not_significant	NA
11244	-0.111722160608847	6.30963201900951	-3.46830275950902	0.000836428618134705	0.00370755039044089	-1.6261246504628	ZHX1	Not_significant	NA
112441426	-0.807025940696675	1.00781288967493	-5.90097515660906	7.78218809238024e-08	1.41410549415488e-06	7.78430071172418	TMEM271	Downregulated	TMEM271
112441434	-0.0467483148630701	1.86141858937389	-0.967251051209091	0.336257543649455	0.471949221582188	-6.2372236532188	SHLD3	Not_significant	NA
11245	0.731427292786653	3.83682821314003	8.81541788044356	1.65325278895079e-13	1.96680404091068e-11	20.3556977817382	GPR176	Upregulated	GPR176
112464	0.322276032410365	3.37605216560743	4.99850559847324	3.21297067899062e-06	3.3016959544584e-05	3.97560087253079	CAVIN3	Not_significant	NA
11247	-0.111829570572724	1.11252137801246	-0.800006061528683	0.426014639205392	0.561231012069918	-6.25429830821284	NXPH4	Not_significant	NA
112476	-0.474403635629705	2.07779869000797	-5.21847654093837	1.32912453974212e-06	1.56584728952178e-05	4.96764656688941	PRRT2	Not_significant	NA
112479	-0.0383473780569545	3.58898169883118	-0.73833474574986	0.462415147655031	0.594902998675539	-6.72723782122291	ERI2	Not_significant	NA
11248	-0.384849079109958	2.84635437104422	-4.05824174921876	0.000112119956069928	0.000680771340494937	0.628713087107776	NXPH3	Not_significant	NA
112483	-0.0248110574249396	3.57395206901767	-0.695806727375075	0.488513683478549	0.62000781904982	-6.75474313057114	SAT2	Not_significant	NA
112487	-0.0254628106310641	3.79666128598359	-0.758961096965567	0.450048012812847	0.583644277050383	-6.7455675525489	DTD2	Not_significant	NA
